YYYY-MM-DDTHH:MM:SS.S (UTC),Preferred Latitude,Preferred Longitude,Depth (km),Method,Magnitude,Strike,Dip,Rake,Err
2020-01-31T15:00:54.909909Z,-44.272785,168.707765,3.723437,,-0.019744858543754,NA,NA,NA,NA
2020-01-31T15:36:13.060000Z,-44.298417,168.404557,10.657,,0.150181446012115,NA,NA,NA,NA
2020-01-31T16:35:09.060000Z,-44.29718,168.745622,9.952,,0.316490662863453,NA,NA,NA,NA
2020-01-31T18:48:56.000000Z,-44.154525,168.812077,6.165,,0.466777829448971,NA,NA,NA,NA
2020-01-31T19:33:14.920000Z,-44.241235,168.463086,6.986,,0.188291530857903,NA,NA,NA,NA
2020-01-31T20:29:02.000000Z,-44.23103,168.473389,6.907,,0.515268435618692,NA,NA,NA,NA
2020-02-01T00:32:48.070000Z,-44.20352,168.695736,5.817,,0.662258589421955,NA,NA,NA,NA
2020-02-01T00:54:06.970000Z,-44.221944,168.583187,7.888,,1.43759731795452,168.869923148395,67.8585143165736,34.3311501507128,28.6780889862163
2020-02-01T01:50:07.000000Z,-44.293209,168.754899,9.604,,0.17730580310835,NA,NA,NA,NA
2020-02-01T02:09:15.960000Z,-44.224255,168.653206,4.709,,0.437884462613916,NA,NA,NA,NA
2020-02-01T06:21:50.830000Z,-44.289486,168.539697,10.742,,0.481479911895145,NA,NA,NA,NA
2020-02-01T06:53:39.990000Z,-44.139974,168.67876,2.508,,0.790849693273704,NA,NA,NA,NA
2020-02-01T20:47:01.960000Z,-44.106494,168.765072,4.959,,1.07634497401213,NA,NA,NA,NA
2020-02-02T07:54:26.810000Z,-44.252832,168.591097,8.546,,0.96329098564675,NA,NA,NA,NA
2020-02-02T08:05:36.860000Z,-44.287764,168.56709,5.783,,1.25145560588218,NA,NA,NA,NA
2020-02-02T10:50:52.770000Z,-44.265393,168.363932,1.452,,1.7816443084022,NA,NA,NA,NA
2020-02-03T00:41:30.577719Z,-44.02624,168.685924,17.923633,,1.39201301175364,NA,NA,NA,NA
2020-02-03T04:02:13.030000Z,-44.15706,168.662907,6.526,,1.46997671525356,32.7355023164918,33.2598477611676,72.8235348194015,29.3144202075531
2020-02-03T04:28:18.870000Z,-44.144796,168.441585,4.143,,1.01402444400094,NA,NA,NA,NA
2020-02-03T05:58:45.430000Z,-44.194788,168.680192,6.586,,0.916805984083948,NA,NA,NA,NA
2020-02-03T07:02:43.980000Z,-44.172005,168.50599,3.664,,0.856201740465433,NA,NA,NA,NA
2020-02-03T10:11:53.900000Z,-44.220829,168.523454,9.243,,0.845056745910289,NA,NA,NA,NA
2020-02-03T10:40:57.050000Z,-44.108936,168.763704,5.029,,0.825389216126455,NA,NA,NA,NA
2020-02-03T21:44:07.920000Z,-44.090515,168.842334,6.366,,1.814679516609,NA,NA,NA,NA
2020-02-03T23:22:09.880000Z,-44.144893,168.44196,4.101,,0.78690266723134,NA,NA,NA,NA
2020-02-03T23:26:43.880000Z,-44.145284,168.441943,4.192,,0.59266955278587,NA,NA,NA,NA
2020-02-04T01:46:57.910000Z,-44.236568,168.382454,7.634,,0.839746772125165,NA,NA,NA,NA
2020-02-04T06:26:26.080000Z,-44.196948,168.674902,5.708,,0.672843192880589,NA,NA,NA,NA
2020-02-04T19:56:20.040000Z,-44.198149,168.667692,4.988,,0.764716470468333,NA,NA,NA,NA
2020-02-04T21:39:05.920000Z,-44.216243,168.651579,1.772,,0.644961674093365,NA,NA,NA,NA
2020-02-04T21:55:35.000000Z,-44.235929,168.534245,7.872,,2.68514076105539,236.224297975872,83.6151968174571,-148.1136161545,29.4763451360578
2020-02-04T22:07:51.060000Z,-44.172201,168.664014,5.874,,0.991907414796921,7.36006340213785,28.9625966522248,34.9536026323983,29.4458971348036
2020-02-05T00:40:37.920000Z,-44.24423,168.688835,6.226,,0.56856790932568,NA,NA,NA,NA
2020-02-05T11:14:12.040000Z,-44.230298,168.544743,7.359,,0.588446159943766,NA,NA,NA,NA
2020-02-05T14:20:53.040000Z,-44.153878,168.536328,7.431,,1.26842689065004,341.14338395755,75.9435876831747,7.93625872119983,29.7306737930358
2020-02-05T14:44:09.090000Z,-44.189201,168.703874,5.801,,0.530638026035254,NA,NA,NA,NA
2020-02-05T16:17:46.020000Z,-44.151835,168.534229,7.68,,0.442005552609127,10.128373806324,68.0227250117961,84.9380190681561,29.1619164243803
2020-02-05T16:36:13.950000Z,-44.152323,168.537061,7.457,,0.322895670445395,NA,NA,NA,NA
2020-02-05T17:32:35.920000Z,-44.062366,168.727637,6.546,,0.120601661127238,NA,NA,NA,NA
2020-02-05T19:19:22.000000Z,-44.154598,168.536149,7.441,,0.238270004630831,357.343841700857,76.9384432419278,37.309122520381,30.9486135552328
2020-02-05T20:37:03.960000Z,-44.130876,168.682731,6.427,,0.525175767056999,NA,NA,NA,NA
2020-02-05T20:40:17.960000Z,-44.153662,168.533447,7.85,,0.263765170977614,NA,NA,NA,NA
2020-02-05T20:43:37.040000Z,-44.15402,168.53693,7.311,,0.129173680529519,NA,NA,NA,NA
2020-02-05T20:55:19.020000Z,-44.153963,168.53584,7.481,,0.349505568910764,NA,NA,NA,NA
2020-02-05T21:36:12.040000Z,-44.153585,168.534749,7.501,,0.848606569520599,154.650370490572,82.9228341601579,-35.6484236898846,28.6995689145468
2020-02-05T23:07:21.000000Z,-44.199666,168.679964,6.415,,0.454734111885593,NA,NA,NA,NA
2020-02-06T00:32:58.000000Z,-44.066223,168.733659,7.318,,0.314578908669666,NA,NA,NA,NA
2020-02-06T10:01:48.940000Z,-44.231213,168.473812,6.266,,0.321913897344714,NA,NA,NA,NA
2020-02-06T13:30:06.810000Z,-44.109379,168.748193,1.501,,0.503621455425676,NA,NA,NA,NA
2020-02-06T13:36:19.920000Z,-44.105013,168.745426,3.484,,0.280265513733782,NA,NA,NA,NA
2020-02-06T14:54:21.920000Z,-44.163086,168.426318,6.638,,-0.039532988275104,NA,NA,NA,NA
2020-02-06T16:06:47.850000Z,-44.197095,168.645085,9.36,,0.335895870356838,NA,NA,NA,NA
2020-02-06T18:49:53.960000Z,-44.124434,168.504541,7.506,,0.415640266995098,NA,NA,NA,NA
2020-02-07T14:50:15.000000Z,-44.22076,168.786312,7.603,,0.466486157737939,NA,NA,NA,NA
2020-02-07T16:30:29.030000Z,-44.235286,168.53431,8.035,,0.081222642195058,NA,NA,NA,NA
2020-02-07T18:15:01.000000Z,-44.106124,168.763542,3.787,,0.724721364695143,NA,NA,NA,NA
2020-02-07T20:28:17.960000Z,-44.190466,168.455013,7.95,,0.11171875914615,NA,NA,NA,NA
2020-02-07T20:54:34.040000Z,-44.222229,168.52391,9.041,,0.139182368139151,NA,NA,NA,NA
2020-02-07T21:24:28.960000Z,-44.21462,168.448177,6.96,,0.314897838954514,NA,NA,NA,NA
2020-02-08T02:26:47.940000Z,-44.292411,168.753239,9.449,,0.39524212377956,NA,NA,NA,NA
2020-02-08T03:52:39.010000Z,-44.04939,168.585124,6.709,,0.419123732009575,NA,NA,NA,NA
2020-02-08T08:38:50.110000Z,-44.099756,168.839632,7.644,,2.79188499201575,288.96474957901,60.4226767421547,-168.048664600547,27.0486642967953
2020-02-08T09:43:05.000000Z,-44.099752,168.839518,6.145,,1.21793928786263,NA,NA,NA,NA
2020-02-08T10:08:36.940000Z,-44.093974,168.821501,5.576,,0.504987797820142,NA,NA,NA,NA
2020-02-08T10:09:32.260000Z,-44.203809,168.372607,10.257,,0.477578093153156,23.6909101664041,21.9140207554955,155.859496611058,29.4528037747921
2020-02-08T11:39:49.371549Z,-43.980849,168.936446,4.612305,,0.462586006035951,NA,NA,NA,NA
2020-02-08T12:46:25.850000Z,-44.129272,168.7104,1.39,,-0.010503063030489,NA,NA,NA,NA
2020-02-08T13:55:06.830000Z,-44.192265,168.44585,7.106,,0.332066244461472,NA,NA,NA,NA
2020-02-08T14:05:10.030000Z,-44.210046,168.369303,10.061,,0.172449845914284,NA,NA,NA,NA
2020-02-08T17:39:06.100000Z,-44.206421,168.367578,10.212,,0.606148110163076,NA,NA,NA,NA
2020-02-08T17:42:52.980000Z,-44.087504,168.822103,6.82,,0.926348111600734,NA,NA,NA,NA
2020-02-08T18:03:06.318756Z,-44.207712,168.775188,20.330078,,0.72401686562117,NA,NA,NA,NA
2020-02-08T18:07:54.840000Z,-44.291842,168.749056,9.398,,0.342371474995747,NA,NA,NA,NA
2020-02-08T22:14:39.160000Z,-44.05179,168.584896,6.01,,0.244433958802834,NA,NA,NA,NA
2020-02-08T22:45:08.540629Z,-44.125835,168.018942,33.554687,,1.00678226449556,NA,NA,NA,NA
2020-02-08T23:00:53.920000Z,-44.185844,168.357699,5.946,,0.058603851180679,NA,NA,NA,NA
2020-02-09T06:17:25.040000Z,-44.172078,168.692887,5.152,,0.327404278351292,NA,NA,NA,NA
2020-02-09T06:58:33.980000Z,-44.126213,168.502295,3.877,,0.547202583452209,NA,NA,NA,NA
2020-02-09T10:08:52.990000Z,-44.098698,168.521289,3.867,,-0.004796495311274,NA,NA,NA,NA
2020-02-09T10:42:21.920000Z,-44.291475,168.748812,9.382,,0.337473556470632,NA,NA,NA,NA
2020-02-09T10:53:51.870000Z,-44.172725,168.694759,5.333,,0.061078124477302,NA,NA,NA,NA
2020-02-09T12:02:31.000000Z,-44.152629,168.532666,7.469,,0.237110905567284,NA,NA,NA,NA
2020-02-09T13:42:22.920000Z,-44.056519,168.731608,8.691,,0.118732711443089,NA,NA,NA,NA
2020-02-09T14:04:04.030000Z,-44.237325,168.551432,8.786,,-0.0935836635501,NA,NA,NA,NA
2020-02-09T14:07:02.990000Z,-44.237463,168.551628,8.703,,0.541035215074186,NA,NA,NA,NA
2020-02-09T14:45:23.990000Z,-44.232218,168.549089,9.249,,0.060829001663276,NA,NA,NA,NA
2020-02-09T14:55:05.900000Z,-44.090629,168.75127,3.127,,0.631338251830263,NA,NA,NA,NA
2020-02-09T15:30:30.020000Z,-44.100741,168.525065,4.34,,0.095709672282821,NA,NA,NA,NA
2020-02-09T18:31:56.000000Z,-44.238216,168.551742,8.706,,0.868123594884837,229.56041007483,64.8125163790543,-140.322655318995,30.2928632450289
2020-02-09T18:40:28.000000Z,-44.190454,168.449137,6.919,,0.326758667693049,NA,NA,NA,NA
2020-02-09T21:20:22.800000Z,-44.110551,168.762142,1.109,,-0.484924648535734,NA,NA,NA,NA
2020-02-09T21:42:38.120000Z,-44.196183,168.674007,5.151,,0.28666916678447,NA,NA,NA,NA
2020-02-09T22:05:25.920000Z,-44.105977,168.771501,2.215,,0.107972522266342,NA,NA,NA,NA
2020-02-10T00:29:04.930000Z,-44.228699,168.53654,6.552,,0.610170134863408,1.22106726975392,76.9855873748076,21.4473396680428,30.9255563366044
2020-02-10T01:08:07.960000Z,-44.113407,168.747363,2.029,,0.143032898137983,NA,NA,NA,NA
2020-02-10T01:22:35.162774Z,-44.266893,168.635626,10.032227,,0.320486144279323,NA,NA,NA,NA
2020-02-10T03:51:27.960000Z,-44.105998,168.766292,3.548,,-0.256884610231382,NA,NA,NA,NA
2020-02-10T05:32:01.040000Z,-44.237716,168.550521,8.829,,-0.168475811595631,NA,NA,NA,NA
2020-02-10T06:34:18.940000Z,-44.291911,168.748486,9.382,,0.526615709275398,NA,NA,NA,NA
2020-02-10T07:58:13.060000Z,-44.180965,168.457324,7.158,,0.042731772167212,NA,NA,NA,NA
2020-02-10T08:21:20.790000Z,-44.088786,168.844222,2.643,,-0.06136968456538,NA,NA,NA,NA
2020-02-10T08:37:33.920000Z,-44.219043,168.542904,7.614,,0.345962671238277,NA,NA,NA,NA
2020-02-10T08:39:37.840000Z,-44.111865,168.757829,0.84,,0.39464813357651,NA,NA,NA,NA
2020-02-10T11:32:42.000000Z,-44.146903,168.5236,2.144,,0.007212879909444,NA,NA,NA,NA
2020-02-10T12:08:10.940000Z,-44.137956,168.468896,5.005,,0.348695211722746,NA,NA,NA,NA
2020-02-10T12:33:47.010000Z,-44.106136,168.770166,3.615,,0.589936798500772,NA,NA,NA,NA
2020-02-10T12:38:15.920000Z,-44.154484,168.500846,3.382,,-0.028796293890503,NA,NA,NA,NA
2020-02-10T12:41:53.000000Z,-44.150175,168.503678,3.255,,-0.033741579179433,NA,NA,NA,NA
2020-02-10T13:28:01.110000Z,-44.112956,168.749316,3.783,,0.241423046877436,NA,NA,NA,NA
2020-02-10T14:01:20.060000Z,-44.115177,168.484391,2.696,,-0.154557944174605,NA,NA,NA,NA
2020-02-10T14:01:19.870000Z,-44.156254,168.502311,3.067,,-0.116981400617417,NA,NA,NA,NA
2020-02-10T14:03:40.030000Z,-44.154683,168.503223,3.196,,0.16117273079574,NA,NA,NA,NA
2020-02-10T14:03:54.020000Z,-44.155469,168.50179,3.334,,0.295445619841094,NA,NA,NA,NA
2020-02-10T14:15:20.258752Z,-44.124582,168.608842,17.771875,,0.374054320603488,NA,NA,NA,NA
2020-02-10T14:15:22.080000Z,-44.153894,168.501481,3.247,,0.080519055614549,NA,NA,NA,NA
2020-02-10T14:24:06.140000Z,-44.15625,168.503532,3.315,,0.532340072420995,329.154013459758,85.373349298933,21.877325048585,28.2268275967208
2020-02-10T14:24:51.050000Z,-44.156787,168.503662,2.681,,-0.170149137001511,NA,NA,NA,NA
2020-02-10T14:25:03.960000Z,-44.155465,168.503141,2.934,,0.419496916989882,153.209602720351,88.224532113279,0.428481579453958,28.7224365050735
2020-02-10T14:25:33.910000Z,-44.156547,168.503141,2.98,,0.091282255746106,NA,NA,NA,NA
2020-02-10T14:39:57.880000Z,-44.15485,168.501058,3.184,,-0.145983186594274,NA,NA,NA,NA
2020-02-10T14:47:22.920000Z,-44.154777,168.507275,2.748,,-0.060399454241496,NA,NA,NA,NA
2020-02-10T15:12:29.070000Z,-44.065621,168.728597,5.983,,0.678822549458827,307.382579950267,66.8700748794143,-2.47477885656562,28.6124856389813
2020-02-10T15:37:31.950000Z,-44.167948,168.478451,0.719,,-0.458824909003562,NA,NA,NA,NA
2020-02-10T16:00:50.030000Z,-44.157288,168.50236,2.9,,0.061122911819252,NA,NA,NA,NA
2020-02-10T16:01:22.950000Z,-44.155786,168.502572,2.965,,0.171185383960848,NA,NA,NA,NA
2020-02-10T16:02:39.020000Z,-44.155416,168.501823,3.247,,-0.042039665459944,NA,NA,NA,NA
2020-02-10T16:07:19.780000Z,-44.108988,168.756868,0.998,,-0.338996144350683,NA,NA,NA,NA
2020-02-10T16:56:39.010000Z,-44.106632,168.768522,3.467,,0.003482027417863,NA,NA,NA,NA
2020-02-10T17:04:54.880000Z,-44.201493,168.447689,7.309,,0.060914243308503,NA,NA,NA,NA
2020-02-10T17:15:51.120000Z,-44.153894,168.505225,4.723,,0.142909281487267,NA,NA,NA,NA
2020-02-10T18:11:53.100000Z,-44.141728,168.488932,5.399,,-0.033259994815009,NA,NA,NA,NA
2020-02-10T18:55:04.960000Z,-44.157104,168.504541,2.74,,0.178191084522148,NA,NA,NA,NA
2020-02-11T03:25:27.890000Z,-44.19668,168.671436,6.179,,0.329800433530316,NA,NA,NA,NA
2020-02-11T03:32:39.080000Z,-44.14764,168.669368,6.933,,0.502795488790582,NA,NA,NA,NA
2020-02-11T04:20:13.950000Z,-44.062463,168.731185,6.877,,-0.292707097337247,NA,NA,NA,NA
2020-02-11T05:31:16.930000Z,-44.160059,168.503678,2.638,,-0.239336917082674,NA,NA,NA,NA
2020-02-11T05:57:56.681693Z,-44.313661,168.14717,8.666406,,0.54957654950348,NA,NA,NA,NA
2020-02-11T06:34:39.910000Z,-44.157284,168.504736,2.793,,0.077180281213793,NA,NA,NA,NA
2020-02-11T06:34:55.080000Z,-44.155672,168.504362,3.036,,0.234057646616431,NA,NA,NA,NA
2020-02-11T06:35:07.070000Z,-44.156734,168.503646,2.909,,0.460273104521499,NA,NA,NA,NA
2020-02-11T06:36:12.940000Z,-44.157609,168.505029,2.778,,0.363786217512583,NA,NA,NA,NA
2020-02-11T06:36:16.030000Z,-44.161922,168.501286,2.07,,0.005231010985072,NA,NA,NA,NA
2020-02-11T06:37:41.900000Z,-44.157629,168.504069,2.744,,-0.036468538809725,NA,NA,NA,NA
2020-02-11T08:36:00.900000Z,-44.155469,168.501693,2.819,,-0.235089891219579,NA,NA,NA,NA
2020-02-11T09:01:23.352600Z,-44.169022,168.491494,-0.547461,,-0.122087290390299,NA,NA,NA,NA
2020-02-11T09:02:42.070000Z,-44.150208,168.497624,3.415,,-0.125453539496995,NA,NA,NA,NA
2020-02-11T09:03:33.920000Z,-44.154944,168.500293,3.217,,-0.476246706842134,NA,NA,NA,NA
2020-02-11T09:04:42.040000Z,-44.163277,168.507227,1.816,,-0.002464497088424,NA,NA,NA,NA
2020-02-11T09:05:40.010000Z,-44.153853,168.500391,3.25,,-0.062194729894086,NA,NA,NA,NA
2020-02-11T09:11:49.850000Z,-44.151843,168.499821,3.146,,0.098612531078412,NA,NA,NA,NA
2020-02-11T09:12:34.060000Z,-44.116349,168.480794,2.723,,-0.21995804476551,NA,NA,NA,NA
2020-02-11T09:19:48.970000Z,-44.090373,168.757471,3.826,,0.639232320010131,NA,NA,NA,NA
2020-02-11T09:20:25.960000Z,-44.170166,168.662907,8.053,,0.307774394793461,NA,NA,NA,NA
2020-02-11T09:30:24.940000Z,-44.15505,168.501042,3.251,,0.373010106343046,239.97877249574,71.0932324076169,172.174158872752,28.8207631048812
2020-02-11T09:30:48.930000Z,-44.155416,168.501888,2.978,,0.011454205834585,NA,NA,NA,NA
2020-02-11T09:32:32.050000Z,-44.150924,168.499105,3.92,,-0.197231921415191,NA,NA,NA,NA
2020-02-11T09:44:53.850000Z,-44.157316,168.503206,2.898,,-0.140378064338954,NA,NA,NA,NA
2020-02-11T09:44:56.920000Z,-44.155623,168.502995,2.991,,-0.105264876479172,NA,NA,NA,NA
2020-02-11T09:44:56.880000Z,-44.157756,168.503743,2.727,,-0.038744998264433,NA,NA,NA,NA
2020-02-11T09:45:01.850000Z,-44.154879,168.500456,3.324,,-0.16078440006026,NA,NA,NA,NA
2020-02-11T09:45:40.920000Z,-44.156714,168.501335,2.982,,-0.130353669990165,NA,NA,NA,NA
2020-02-11T09:49:48.980000Z,-44.158663,168.504443,2.802,,0.015623925816166,NA,NA,NA,NA
2020-02-11T10:13:04.860000Z,-44.163078,168.506885,2.165,,-0.100743103856159,NA,NA,NA,NA
2020-02-11T10:37:14.850000Z,-44.131319,168.468604,5.504,,-0.315772952099734,NA,NA,NA,NA
2020-02-11T10:38:08.940000Z,-44.15603,168.507487,2.871,,-0.056151036580316,NA,NA,NA,NA
2020-02-11T11:01:02.030000Z,-44.169515,168.49777,2.611,,-0.273983424459787,NA,NA,NA,NA
2020-02-11T11:08:04.110000Z,-44.126815,168.768473,3.732,,0.354303443143885,NA,NA,NA,NA
2020-02-11T12:25:45.210000Z,-44.104822,168.787142,7.014,,0.188071526684109,NA,NA,NA,NA
2020-02-11T13:40:06.010000Z,-44.106999,168.750586,3.511,,0.118273547547909,NA,NA,NA,NA
2020-02-11T14:05:56.950000Z,-44.159294,168.500635,2.636,,-0.059355970598656,NA,NA,NA,NA
2020-02-11T14:06:43.990000Z,-44.15413,168.501579,3.445,,0.084850181278934,NA,NA,NA,NA
2020-02-11T14:08:13.110000Z,-44.154692,168.501009,3.495,,0.245096606173969,NA,NA,NA,NA
2020-02-11T14:09:15.890000Z,-44.155216,168.502572,3.111,,-0.10615462647399,NA,NA,NA,NA
2020-02-11T14:30:18.940000Z,-44.154126,168.502783,3.143,,0.058139917654284,NA,NA,NA,NA
2020-02-11T14:32:44.800000Z,-44.110433,168.749593,1.391,,-0.260552099027443,NA,NA,NA,NA
2020-02-11T14:33:40.980000Z,-44.161755,168.503288,2.455,,-0.164991897613251,NA,NA,NA,NA
2020-02-11T14:37:32.830000Z,-44.149158,168.451172,5.218,,0.308368125384855,NA,NA,NA,NA
2020-02-11T14:48:24.010000Z,-44.114832,168.666341,2.825,,0.556711170009944,NA,NA,NA,NA
2020-02-11T14:55:43.000000Z,-44.162541,168.657503,6.852,,0.516834854877201,NA,NA,NA,NA
2020-02-11T15:34:37.950000Z,-44.116215,168.757031,1.757,,0.173214443036257,NA,NA,NA,NA
2020-02-11T15:50:23.800000Z,-44.28997,168.571143,6.415,,-0.218122092568465,NA,NA,NA,NA
2020-02-11T16:51:15.940000Z,-44.155619,168.502083,3.033,,-0.069284353162002,NA,NA,NA,NA
2020-02-11T16:54:40.040000Z,-44.181816,168.522461,6.231,,0.250921862579829,NA,NA,NA,NA
2020-02-11T17:07:14.960000Z,-44.156978,168.50262,2.997,,-0.212977848636376,NA,NA,NA,NA
2020-02-11T17:07:32.940000Z,-44.157275,168.503304,2.762,,-0.151870066159653,NA,NA,NA,NA
2020-02-11T19:34:13.060000Z,-44.098954,168.786686,3.508,,1.14212489135276,NA,NA,NA,NA
2020-02-11T20:41:08.960000Z,-44.154138,168.499886,3.197,,0.274854010553401,333.099546589401,88.2603409130879,5.81880417502348,28.7434063163221
2020-02-11T20:57:11.860000Z,-44.10634,168.768734,1.419,,0.09498593869971,NA,NA,NA,NA
2020-02-11T21:05:37.800000Z,-44.074524,168.810514,4.273,,0.142529637737527,NA,NA,NA,NA
2020-02-11T23:52:13.140000Z,-44.106384,168.762858,1.815,,-0.248068787143866,NA,NA,NA,NA
2020-02-12T00:37:39.050000Z,-44.178166,168.673763,7.373,,0.02771910643404,NA,NA,NA,NA
2020-02-12T01:56:16.890000Z,-44.170862,168.467106,6.468,,-0.562490620523295,NA,NA,NA,NA
2020-02-12T02:01:27.080000Z,-44.234017,168.67762,5.686,,1.00758751679,164.128448854554,77.2459242463868,5.32731133959027,29.0630068418009
2020-02-12T03:58:51.020000Z,-44.106376,168.762207,5.685,,-0.208139236542139,NA,NA,NA,NA
2020-02-12T04:14:00.010000Z,-44.120988,168.484668,2.889,,-0.05757469479196,NA,NA,NA,NA
2020-02-12T05:45:17.830000Z,-44.111214,168.765527,1.4,,-0.239539775742729,NA,NA,NA,NA
2020-02-12T05:58:50.080000Z,-44.197241,168.674268,5.606,,1.43878472323461,39.7079183125341,75.9959071326176,-151.250339356486,28.7132259710454
2020-02-12T08:08:22.790000Z,-44.106877,168.861702,7.379,,0.101787912277704,NA,NA,NA,NA
2020-02-12T10:18:29.080000Z,-44.100399,168.769157,4.456,,0.321369603924543,NA,NA,NA,NA
2020-02-12T12:03:03.010000Z,-44.186133,168.610938,7.704,,0.396697113408049,NA,NA,NA,NA
2020-02-12T15:30:21.860000Z,-44.098035,168.78252,4.903,,0.428127768902389,NA,NA,NA,NA
2020-02-12T18:20:49.880000Z,-44.254956,168.379687,7.476,,0.107400676790382,NA,NA,NA,NA
2020-02-12T20:14:20.880000Z,-44.133639,168.682194,3.016,,0.010263786097127,NA,NA,NA,NA
2020-02-12T20:59:41.000000Z,-44.108577,168.765804,2.79,,-0.357861741495673,NA,NA,NA,NA
2020-02-12T21:33:57.000000Z,-44.154228,168.668132,6.579,,0.936012762338724,336.641331348166,83.0819139136112,6.46628426735678,28.4782430567118
2020-02-12T22:34:53.040000Z,-44.101709,168.798031,2.475,,-0.226439783929607,NA,NA,NA,NA
2020-02-12T22:54:22.000000Z,-44.13125,168.682308,6.395,,-0.080934723824393,NA,NA,NA,NA
2020-02-12T23:11:01.920000Z,-44.154688,168.503743,3.016,,-0.314420997431212,NA,NA,NA,NA
2020-02-13T00:58:40.353132Z,-44.295757,168.363099,5.587891,,0.249918150582793,NA,NA,NA,NA
2020-02-13T01:01:37.880000Z,-44.157788,168.506966,2.791,,-0.315585492786291,NA,NA,NA,NA
2020-02-13T01:24:45.090000Z,-44.198291,168.666113,4.277,,0.060271539808852,NA,NA,NA,NA
2020-02-13T02:13:31.080000Z,-44.172359,168.457357,6.232,,-0.140081944509421,NA,NA,NA,NA
2020-02-13T02:22:27.950000Z,-44.158822,168.503141,2.61,,-0.138009202325133,NA,NA,NA,NA
2020-02-13T02:24:30.080000Z,-44.156055,168.503646,2.971,,0.192387016853906,NA,NA,NA,NA
2020-02-13T02:39:55.890000Z,-44.157625,168.504215,2.892,,-0.349252333351385,NA,NA,NA,NA
2020-02-13T04:21:29.050000Z,-44.260531,168.363135,5.834,,1.93559732375061,NA,NA,NA,NA
2020-02-13T04:28:05.960000Z,-44.259839,168.364355,4.538,,-0.091450959699998,NA,NA,NA,NA
2020-02-13T04:30:33.800000Z,-44.146472,168.536117,5.125,,-0.026924782556619,NA,NA,NA,NA
2020-02-13T04:31:38.910000Z,-44.259953,168.364795,5.864,,-0.067568476213158,NA,NA,NA,NA
2020-02-13T04:33:47.825124Z,-44.264551,168.363779,5.241016,,0.138606352183194,NA,NA,NA,NA
2020-02-13T04:34:02.030000Z,-44.261161,168.364144,5.949,,-0.258888265165669,NA,NA,NA,NA
2020-02-13T05:13:43.940000Z,-44.259981,168.365137,5.051,,-0.238121000272969,NA,NA,NA,NA
2020-02-13T05:16:10.040000Z,-44.289547,168.396436,8.787,,0.486015857026013,NA,NA,NA,NA
2020-02-13T05:22:30.920000Z,-44.156482,168.509912,2.873,,-0.156156083092885,NA,NA,NA,NA
2020-02-13T05:24:01.840000Z,-44.113448,168.48335,2.206,,-0.390072404343115,NA,NA,NA,NA
2020-02-13T05:29:09.860000Z,-44.158708,168.502116,2.634,,-0.544089507608928,NA,NA,NA,NA
2020-02-13T05:43:56.470069Z,-44.174941,168.491773,-1.197852,,0.279792503907326,NA,NA,NA,NA
2020-02-13T05:52:35.060000Z,-44.2578,168.363167,3.718,,-0.346115125420452,NA,NA,NA,NA
2020-02-13T05:57:26.718556Z,-44.226467,168.688766,27.310937,,0.049419508340988,NA,NA,NA,NA
2020-02-13T06:01:35.040000Z,-44.17336,168.458398,6.129,,0.257373423027134,NA,NA,NA,NA
2020-02-13T06:12:07.020000Z,-44.258411,168.365885,5.672,,0.784671376227908,NA,NA,NA,NA
2020-02-13T06:39:42.860000Z,-44.110087,168.474528,1.828,,-0.668009876212928,NA,NA,NA,NA
2020-02-13T06:44:15.910000Z,-44.259949,168.364795,5.864,,-0.255776237479747,NA,NA,NA,NA
2020-02-13T06:56:42.950000Z,-44.171899,168.458317,6.434,,-0.109842098124154,NA,NA,NA,NA
2020-02-13T07:44:02.040000Z,-44.174679,168.457959,6.148,,-0.251702238286491,NA,NA,NA,NA
2020-02-13T07:54:39.990000Z,-44.190914,168.708464,2.143,,0.208892695702897,NA,NA,NA,NA
2020-02-13T07:58:24.860000Z,-44.168359,168.781641,6.233,,-0.09567141826429,NA,NA,NA,NA
2020-02-13T08:55:11.990000Z,-44.256897,168.36766,5.823,,-0.146455909589664,NA,NA,NA,NA
2020-02-13T09:57:08.050000Z,-44.1729,168.45778,6.261,,0.463390199887259,144.713076309755,81.0894631999005,-18.3531010156076,27.5248809709654
2020-02-13T10:05:20.010000Z,-44.260628,168.363916,6.08,,0.665648017258641,NA,NA,NA,NA
2020-02-13T11:54:06.960000Z,-44.172294,168.457568,6.317,,-0.379320366161645,NA,NA,NA,NA
